path,first,first_per,second,second_per,third,third_per,TF,top3_TF
images/study/265.jpg,study,0.9994116,noanswer,0.00022612023,Tenacious,0.0001931077,True,True
images/study/266.jpg,study,0.99997914,singha,9.3480385e-06,SMEscat,5.618221e-06,True,True
images/study/267.jpg,study,0.99337184,wojak,0.005477568,SMEscat,0.00061706954,True,True
images/study/269.jpg,wojak,0.7730329,Bongo Cat,0.12604855,study,0.033822093,False,True
images/study/271.jpg,study,0.99022526,wojak,0.006573049,addict,0.0019214433,True,True
images/study/278.jpg,study,0.9971601,wojak,0.0022760832,SMEscat,0.0002528985,True,True
images/study/284.jpg,study,0.9999207,Bongo Cat,6.724003e-05,wojak,8.731095e-06,True,True
images/study/294.jpg,study,0.99997556,wojak,2.2083037e-05,singha,1.1267573e-06,True,True
images/study/311.jpg,study,0.9999999,click,9.592231e-08,fuck yea,3.3918063e-08,True,True
images/study/312.jpg,study,1.0,Bongo Cat,5.7323085e-08,noanswer,2.5550552e-08,True,True
images/study/314.jpg,noanswer,0.92803997,study,0.033846203,wojak,0.027217327,False,True
images/study/315.jpg,study,0.99921465,wojak,0.00078062183,expert,3.1749184e-06,True,True
images/study/316.jpg,study,0.99970716,wojak,0.00020637194,SMEscat,7.5334145e-05,True,True
images/study/317.jpg,study,0.999634,SMEscat,0.00017306437,wojak,0.00010828459,True,True
images/study/318.jpg,study,0.99949527,wojak,0.00030515296,SMEscat,7.206024e-05,True,True
images/study/319.jpg,study,0.967394,wojak,0.011659766,meet,0.006841586,True,True
images/study/320.jpg,study,0.9983713,wojak,0.00090642984,SMEscat,0.00026063313,True,True
images/study/321.jpg,study,0.9999999,Bongo Cat,6.175905e-08,noanswer,2.7645655e-08,True,True
images/study/322.jpg,study,0.99936277,wojak,0.0002861154,Bongo Cat,0.00017844883,True,True
images/study/323.jpg,study,0.99913377,wojak,0.0004194598,singha,0.00019388873,True,True
images/study/326.jpg,study,0.9999571,SMEscat,4.0969255e-05,singha,8.2090264e-07,True,True
images/study/327.jpg,study,0.997154,wojak,0.0018321577,SMEscat,0.00072791876,True,True
images/study/328.jpg,study,0.9997291,SMEscat,0.0002241001,Bongo Cat,1.9763069e-05,True,True
images/study/329.jpg,study,0.9999778,noanswer,1.731256e-05,wojak,2.5308184e-06,True,True
images/study/330.jpg,study,0.9999943,singha,1.6758092e-06,SMEscat,1.5456162e-06,True,True
images/study/331.jpg,study,0.7783598,meet,0.09428756,Bongo Cat,0.06345912,True,True
images/study/332.jpg,study,0.9997528,SMEscat,0.00020613588,nyan cat,1.7950562e-05,True,True
images/study/333.jpg,study,0.99999964,addict,3.8469125e-07,singha,2.8052042e-08,True,True
images/study/335.jpg,study,0.99989784,wojak,9.5317235e-05,noanswer,2.5777683e-06,True,True
images/study/336.jpg,study,0.9999999,click,9.592231e-08,fuck yea,3.3918063e-08,True,True
images/study/338.jpg,study,0.9999571,SMEscat,4.0969255e-05,singha,8.2090264e-07,True,True
images/study/339.jpg,study,0.981254,wojak,0.015389327,expert,0.0010392636,True,True
images/study/342.jpg,study,0.936048,wojak,0.035403125,Bongo Cat,0.024450611,True,True
images/study/343.jpg,study,0.98172176,noanswer,0.009919077,expert,0.00502302,True,True
images/study/344.jpg,study,0.99870527,addict,0.00052785815,wojak,0.00041814442,True,True
images/study/347.jpg,study,0.999634,SMEscat,0.00017306437,wojak,0.00010828459,True,True
images/study/348.jpg,study,0.9996137,noanswer,0.00037884217,SMEscat,5.988634e-06,True,True
images/study/350.jpg,study,0.7783598,meet,0.09428756,Bongo Cat,0.06345912,True,True
images/study/351.jpg,study,0.8677586,Bongo Cat,0.09821855,wojak,0.018188944,True,True
images/study/353.jpg,study,0.9983791,wojak,0.000712431,distracted boyfriend,0.00043525427,True,True
images/study/356.jpg,study,0.99970716,wojak,0.00020637194,SMEscat,7.5334145e-05,True,True
images/study/357.jpg,study,0.999683,wojak,0.0001398685,noanswer,0.00012699213,True,True
images/study/358.jpg,study,0.999683,wojak,0.0001398685,noanswer,0.00012699213,True,True
images/study/359.jpg,study,0.9999999,Bongo Cat,6.175905e-08,noanswer,2.7645655e-08,True,True
images/study/360.jpg,study,0.9991868,wojak,0.0003623959,expert,0.00023295905,True,True
images/study/363.jpg,study,0.9990957,wojak,0.0005277723,noanswer,0.0003239417,True,True
images/study/364.jpg,study,0.99999964,addict,3.8469125e-07,singha,2.8052042e-08,True,True
images/study/365.jpg,study,0.87598157,wojak,0.095535114,Bongo Cat,0.020772832,True,True
images/study/369.jpg,study,0.99921465,wojak,0.00078062183,expert,3.1749184e-06,True,True
images/study/373.jpg,study,0.99970716,wojak,0.00020637194,SMEscat,7.5334145e-05,True,True
images/study/375.jpg,study,0.9999999,Bongo Cat,6.175905e-08,noanswer,2.7645655e-08,True,True
images/study/376.jpg,study,0.967394,wojak,0.011659766,meet,0.006841586,True,True
images/study/377.jpg,study,0.9983713,wojak,0.00090642984,SMEscat,0.00026063313,True,True
images/study/378.jpg,study,0.99949527,wojak,0.00030515296,SMEscat,7.206024e-05,True,True
images/study/379.jpg,luffy,0.9419071,bob ross meme,0.020756444,SMEscat,0.014123177,False,False
images/study/380.jpg,study,0.99936277,wojak,0.0002861154,Bongo Cat,0.00017844883,True,True
images/study/381.jpg,study,0.99913377,wojak,0.0004194598,singha,0.00019388873,True,True
images/study/382.jpg,study,0.9999571,SMEscat,4.0969255e-05,singha,8.2090264e-07,True,True
images/study/383.jpg,study,0.850641,wojak,0.14423537,Bongo Cat,0.0017585217,True,True
images/study/384.jpg,study,0.9997528,SMEscat,0.00020613588,nyan cat,1.7950562e-05,True,True
images/study/385.jpg,study,0.9999943,singha,1.6758092e-06,SMEscat,1.5456162e-06,True,True
images/study/386.jpg,study,0.9987342,Tenacious,0.0006880761,wojak,0.0005124258,True,True
images/study/387.jpg,study,0.99999964,addict,3.8469125e-07,singha,2.8052042e-08,True,True
images/study/388.jpg,study,0.7783598,meet,0.09428756,Bongo Cat,0.06345912,True,True
images/study/390.jpg,study,0.99936277,wojak,0.0002861154,Bongo Cat,0.00017844883,True,True
images/study/391.jpg,study,0.9911993,wojak,0.0044502947,doge,0.0018437799,True,True
images/study/392.jpg,study,0.9997291,SMEscat,0.0002241001,Bongo Cat,1.9763069e-05,True,True
images/study/393.jpg,study,0.997154,wojak,0.0018321577,SMEscat,0.00072791876,True,True
images/study/394.jpg,study,0.9999778,noanswer,1.731256e-05,wojak,2.5308184e-06,True,True
images/study/395.jpg,study,0.9976927,singha,0.001358746,wojak,0.00051196344,True,True
images/study/396.jpg,study,0.99683386,wojak,0.0025815028,meet,0.0001250318,True,True
images/study/397.jpg,singha,0.77828,luffy,0.06878274,doge,0.06490246,False,False
images/study/400.jpg,study,0.9577268,wojak,0.03256533,dont say,0.0036963273,True,True
images/study/401.jpg,study,0.9997291,SMEscat,0.0002241001,Bongo Cat,1.9763069e-05,True,True
images/study/402.jpg,study,0.6802498,wojak,0.2946524,pepe,0.012568487,True,True
images/study/403.jpg,study,0.6295052,thour,0.33210415,trollface,0.0129187275,True,True
images/study/407.jpg,study,0.9993248,wojak,0.00036957374,SMEscat,0.0001358738,True,True
images/study/408.jpg,study,0.9999831,singha,1.0103218e-05,Bongo Cat,3.1665033e-06,True,True
images/study/409.jpg,study,0.9999547,singha,3.8267688e-05,addict,3.2337314e-06,True,True
images/study/412.jpg,study,0.997154,wojak,0.0018321577,SMEscat,0.00072791876,True,True
images/study/414.jpg,study,0.9641606,wojak,0.013197617,distracted boyfriend,0.010451955,True,True
images/study/418.jpg,study,0.8999767,wojak,0.067697346,distracted boyfriend,0.017167712,True,True
images/study/420.jpg,study,0.9884968,Bongo Cat,0.0068198266,wojak,0.0012106095,True,True
images/study/421.jpg,study,0.9983791,wojak,0.000712431,distracted boyfriend,0.00043525427,True,True
images/study/427.jpg,study,0.97853756,Tenacious,0.00785105,wojak,0.0056281663,True,True
images/study/428.jpg,study,0.99985516,wojak,0.000106820626,singha,2.874024e-05,True,True
images/study/429.jpg,meet,0.8474423,Bongo Cat,0.040810622,click,0.0302436,False,False
images/talk back/2.jpg,talk back,1.0,vsdoge,4.8233095e-10,study,1.2588709e-11,True,True
images/talk back/3.jpg,talk back,0.9999957,vsdoge,2.8493039e-06,noanswer,7.3400463e-07,True,True
images/talk back/4.jpg,talk back,1.0,study,1.0445911e-10,frog,2.2484861e-11,True,True
images/talk back/5.jpg,talk back,1.0,vsdoge,6.6843026e-10,frog,3.7229976e-12,True,True
images/talk back/6.jpg,talk back,1.0,study,1.838767e-14,Tenacious,1.0225356e-15,True,True
images/talk back/7.jpg,talk back,1.0,study,3.4914102e-14,addict,1.9169838e-15,True,True
images/talk back/8.jpg,talk back,1.0,study,9.217661e-14,wojak,7.429927e-15,True,True
images/talk back/9.jpg,talk back,1.0,study,1.7765432e-14,wojak,1.7433908e-15,True,True
images/talk back/10.jpg,talk back,1.0,study,7.3822665e-15,mococo,5.033152e-16,True,True
images/talk back/11.jpg,talk back,1.0,study,1.549159e-14,wojak,1.5878417e-15,True,True
images/talk back/12.jpg,talk back,1.0,study,4.5444927e-15,wojak,8.6535533e-16,True,True
images/talk back/13.jpg,talk back,1.0,study,1.1014619e-14,wojak,9.161791e-16,True,True
images/talk back/14.jpg,talk back,1.0,study,8.046579e-15,addict,3.9223804e-16,True,True
images/talk back/15.jpg,talk back,1.0,study,4.725976e-15,addict,3.2348183e-16,True,True
images/talk back/16.jpg,talk back,1.0,study,7.142403e-15,addict,7.4548783e-16,True,True
images/talk back/17.jpg,talk back,1.0,study,3.6271357e-14,mococo,1.8596426e-15,True,True
images/talk back/18.jpg,talk back,1.0,study,1.18767944e-14,wojak,1.0889902e-15,True,True
images/talk back/19.jpg,talk back,1.0,study,1.3213283e-14,addict,5.5833854e-15,True,True
images/talk back/20.jpg,talk back,1.0,study,3.5970216e-14,addict,2.6132692e-15,True,True
images/talk back/21.jpg,talk back,1.0,study,2.7076652e-14,mococo,1.2228724e-15,True,True
images/talk back/22.jpg,talk back,1.0,study,5.6963244e-14,addict,5.785396e-15,True,True
images/talk back/23.jpg,talk back,1.0,study,1.5636616e-13,wojak,6.1722804e-15,True,True
images/talk back/24.jpg,talk back,1.0,study,1.118944e-14,wojak,2.3886668e-15,True,True
images/talk back/25.jpg,talk back,1.0,study,2.6646598e-14,addict,1.4538153e-15,True,True
images/talk back/26.jpg,talk back,1.0,study,9.271561e-15,mococo,1.2192717e-15,True,True
images/talk back/27.jpg,talk back,1.0,study,3.0174573e-14,mococo,4.320913e-15,True,True
images/talk back/28.jpg,talk back,1.0,study,5.5945146e-15,mococo,2.2841024e-16,True,True
images/talk back/29.jpg,talk back,1.0,study,1.1220343e-14,vsdoge,1.1018017e-15,True,True
images/talk back/30.jpg,talk back,1.0,study,2.0769065e-14,Tenacious,3.1785028e-15,True,True
images/talk back/31.jpg,talk back,1.0,study,1.7786758e-14,wojak,2.724542e-15,True,True
images/talk back/32.jpg,talk back,1.0,study,3.7887052e-14,wojak,8.303969e-15,True,True
images/talk back/33.jpg,talk back,1.0,study,4.7738214e-14,wojak,3.3280068e-15,True,True
images/talk back/34.jpg,talk back,1.0,study,2.8315373e-14,addict,8.2733895e-16,True,True
images/talk back/35.jpg,talk back,1.0,study,4.1030103e-14,vsdoge,1.5205088e-14,True,True
images/talk back/36.jpg,talk back,1.0,study,1.2758162e-14,wojak,4.1933896e-16,True,True
images/talk back/37.jpg,talk back,1.0,study,1.6179436e-14,wojak,1.5441109e-15,True,True
images/talk back/38.jpg,talk back,1.0,study,1.3558114e-14,addict,3.3024104e-15,True,True
images/talk back/39.jpg,talk back,1.0,study,5.6598996e-15,wojak,5.827278e-16,True,True
images/talk back/40.jpg,talk back,0.99999845,vsdoge,1.3125001e-06,bob ross meme,1.5986674e-07,True,True
images/talk back/41.jpg,talk back,1.0,study,3.0186547e-14,wojak,3.8553454e-15,True,True
images/talk back/42.jpg,talk back,1.0,study,6.5789612e-15,Tenacious,8.5852607e-16,True,True
images/talk back/43.jpg,talk back,1.0,study,3.1869928e-13,wojak,1.6687931e-14,True,True
images/talk back/44.jpg,talk back,0.9999598,luffy,3.6460315e-05,singha,2.1602257e-06,True,True
images/talk back/45.jpg,talk back,1.0,study,2.973329e-14,mococo,1.3914166e-15,True,True
images/talk back/46.jpg,talk back,1.0,study,6.8768047e-15,wojak,4.8683526e-16,True,True
images/talk back/47.jpg,talk back,1.0,study,7.637961e-15,wojak,1.8991368e-15,True,True
images/talk back/48.jpg,talk back,1.0,vsdoge,6.4780803e-10,study,2.1554303e-11,True,True
images/talk back/49.jpg,talk back,1.0,frog,8.036587e-13,study,6.742156e-13,True,True
images/talk back/50.jpg,talk back,1.0,study,1.6501349e-10,cheers,1.1727501e-11,True,True
images/talk back/51.jpg,talk back,0.9999964,Bongo Cat,3.4257434e-06,trollface,1.9395371e-07,True,True
images/talk back/52.jpg,talk back,1.0,vsdoge,5.8699726e-11,frog,1.627187e-11,True,True
images/talk back/53.jpg,talk back,1.0,study,1.1694438e-08,frog,9.873264e-09,True,True
images/talk back/54.jpg,talk back,0.99999976,frog,1.144428e-07,SMEscat,1.0130139e-07,True,True
images/talk back/55.jpg,talk back,1.0,vsdoge,5.1630417e-10,SMEscat,2.9978943e-11,True,True
images/talk back/56.jpg,talk back,0.9999993,study,5.2939384e-07,wojak,5.465152e-08,True,True
images/talk back/57.jpg,talk back,1.0,vsdoge,3.082776e-10,frog,2.880944e-13,True,True
images/talk back/58.jpg,talk back,0.9999999,study,9.681303e-08,thour,7.775152e-09,True,True
images/talk back/59.jpg,talk back,1.0,study,7.6020335e-15,mococo,3.7296656e-15,True,True
images/talk back/60.jpg,talk back,1.0,study,5.808295e-11,frog,6.0595257e-12,True,True
images/talk back/61.jpg,talk back,0.9999982,SMEscat,7.0399733e-07,vsdoge,6.19874e-07,True,True
images/talk back/62.jpg,talk back,0.9999697,study,8.814166e-06,wojak,7.894482e-06,True,True
images/talk back/63.jpg,talk back,0.99999154,noanswer,8.036225e-06,dont say,2.6281654e-07,True,True
images/talk back/64.jpg,talk back,0.9999974,frog,6.556323e-07,luffy,6.333316e-07,True,True
images/talk back/65.jpg,talk back,1.0,vsdoge,9.002041e-10,frog,1.720341e-11,True,True
images/talk back/66.jpg,talk back,1.0,dat boi,4.6230658e-10,frog,1.5900431e-10,True,True
images/talk back/67.jpg,talk back,1.0,vsdoge,7.502208e-12,addict,2.153399e-12,True,True
images/talk back/68.jpg,talk back,1.0,bob ross meme,2.498387e-08,frog,1.2643254e-08,True,True
images/talk back/69.jpg,talk back,0.9999999,SMEscat,1.2140782e-07,vsdoge,4.962441e-08,True,True
images/talk back/70.jpg,talk back,0.9999999,frog,8.830074e-08,pepe,1.7779449e-08,True,True
images/talk back/71.jpg,talk back,1.0,frog,3.755738e-10,study,8.2151036e-11,True,True
images/talk back/72.jpg,talk back,1.0,study,1.11094606e-10,frog,4.2315488e-11,True,True
images/talk back/73.jpg,talk back,1.0,noanswer,1.1270934e-08,meet,3.4721073e-09,True,True
images/talk back/74.jpg,talk back,1.0,meet,5.9274585e-09,vsdoge,3.258534e-09,True,True
images/talk back/75.jpg,talk back,0.9999901,frog,7.977486e-06,luffy,1.2106101e-06,True,True
images/talk back/76.jpg,talk back,0.9999982,study,7.6092164e-07,noanswer,4.964267e-07,True,True
images/talk back/77.jpg,talk back,1.0,vsdoge,4.1413848e-11,study,4.2308743e-13,True,True
images/talk back/78.jpg,talk back,1.0,study,4.1962666e-14,wojak,3.487136e-15,True,True
images/talk back/79.jpg,talk back,1.0,frog,1.7480918e-08,dooly,4.1559545e-10,True,True
images/talk back/80.jpg,talk back,1.0,nyan cat,2.7870022e-09,dont say,2.0923305e-09,True,True
images/talk back/81.jpg,talk back,1.0,vsdoge,8.7829785e-11,frog,2.1982107e-11,True,True
images/talk back/82.jpg,frog,0.2584567,mococo,0.2559372,SMEscat,0.20087357,False,False
images/talk back/83.jpg,talk back,1.0,vsdoge,2.6670244e-10,frog,1.3310923e-10,True,True
images/talk back/84.jpg,luffy,0.96219724,talk back,0.020671898,frog,0.0058050584,False,True
images/talk back/85.jpg,talk back,1.0,wojak,4.0685883e-14,study,3.646447e-14,True,True
images/talk back/86.jpg,talk back,1.0,vsdoge,1.9306012e-11,study,1.0400955e-11,True,True
images/talk back/87.jpg,talk back,0.9995165,frog,0.00024065992,mococo,0.00023656442,True,True
images/talk back/88.jpg,talk back,1.0,vsdoge,1.4355665e-10,noanswer,1.3843646e-11,True,True
images/talk back/89.jpg,talk back,0.9999975,noanswer,1.6811771e-06,singha,3.260457e-07,True,True
images/talk back/90.jpg,talk back,0.99999416,nyan cat,4.18419e-06,Bongo Cat,3.7830924e-07,True,True
images/talk back/91.jpg,talk back,1.0,vsdoge,3.2157725e-08,frog,2.4661404e-08,True,True
images/talk back/92.jpg,talk back,1.0,frog,8.02782e-10,study,1.574599e-11,True,True
images/talk back/93.jpg,talk back,1.0,vsdoge,1.071727e-11,luffy,4.6955417e-12,True,True
images/talk back/94.jpg,talk back,1.0,mococo,1.2987178e-11,vsdoge,1.28274535e-11,True,True
images/talk back/95.jpg,talk back,1.0,vsdoge,5.369342e-09,thour,2.7894976e-12,True,True
images/talk back/96.jpg,talk back,1.0,Tenacious,6.612977e-12,study,6.549561e-12,True,True
images/talk back/97.jpg,talk back,1.0,frog,1.994682e-12,vsdoge,8.043166e-13,True,True
images/talk back/98.jpg,talk back,0.99999964,vsdoge,2.8265842e-07,mococo,1.0732485e-07,True,True
images/talk back/99.jpg,talk back,0.9999999,vsdoge,8.381491e-08,singha,1.9932106e-08,True,True
images/talk back/100.jpg,talk back,0.9999999,wojak,6.233682e-08,addict,4.4412e-08,True,True
images/talk back/101.jpg,talk back,0.9999982,SMEscat,1.1333007e-06,addict,5.001733e-07,True,True
images/talk back/102.jpg,talk back,0.9999975,study,9.077673e-07,thour,7.098033e-07,True,True
images/talk back/103.jpg,talk back,1.0,study,3.1122164e-13,wojak,1.0321338e-14,True,True
images/talk back/104.jpg,talk back,0.99999416,luffy,2.916738e-06,SMEscat,1.058042e-06,True,True
images/talk back/105.jpg,talk back,0.9999994,mococo,4.884197e-07,SMEscat,7.34343e-08,True,True
images/Tenacious/1.jpg,Tenacious,0.99999964,study,3.409928e-07,singha,1.1467012e-09,True,True
images/Tenacious/2.jpg,Tenacious,1.0,wojak,3.2740797e-08,study,3.1191533e-08,True,True
images/Tenacious/3.jpg,Tenacious,1.0,study,7.429468e-09,singha,5.722602e-10,True,True
images/Tenacious/4.jpg,Tenacious,0.9994997,noanswer,0.00035239506,SMEscat,9.29032e-05,True,True
images/Tenacious/5.jpg,Tenacious,0.8899796,wojak,0.06483944,SMEscat,0.025648497,True,True
images/Tenacious/6.jpg,Tenacious,0.99929655,dont say,0.00068233465,wojak,1.9591313e-05,True,True
images/Tenacious/7.jpg,Tenacious,0.99999964,wojak,2.809966e-07,study,2.5575654e-08,True,True
images/Tenacious/8.jpg,Tenacious,1.0,singha,3.3195183e-11,wojak,3.035395e-12,True,True
images/Tenacious/9.jpg,Tenacious,0.9993666,dooly,0.000259039,dont say,0.00023969097,True,True
images/Tenacious/10.jpg,Tenacious,1.0,singha,1.21676225e-08,pepe,9.97122e-09,True,True
images/Tenacious/11.jpg,Tenacious,0.9625982,wojak,0.037357796,dont say,1.9234529e-05,True,True
images/Tenacious/12.jpg,addict,0.5803816,Tenacious,0.4192947,singha,0.00015666953,False,True
images/Tenacious/13.jpg,Tenacious,1.0,wojak,1.1038475e-09,frog,4.8202653e-10,True,True
images/Tenacious/14.jpg,Tenacious,0.9999865,dont say,1.1146175e-05,wojak,1.5762298e-06,True,True
images/Tenacious/15.jpg,Tenacious,0.9999993,Bongo Cat,2.4521978e-07,dont say,1.7225531e-07,True,True
images/Tenacious/16.jpg,Tenacious,1.0,pepe,5.3956154e-12,singha,5.283933e-12,True,True
images/Tenacious/17.jpg,Tenacious,1.0,study,5.2193636e-09,wojak,2.4553148e-10,True,True
images/Tenacious/18.jpg,Tenacious,1.0,study,1.4320457e-08,singha,3.3077028e-09,True,True
images/Tenacious/19.jpg,Tenacious,1.0,Bongo Cat,3.006465e-08,study,1.46175045e-08,True,True
images/Tenacious/20.jpg,Tenacious,0.9999989,dont say,9.728446e-07,study,4.099303e-08,True,True
images/Tenacious/21.jpg,Tenacious,0.99996173,study,3.039641e-05,dont say,5.5704436e-06,True,True
images/Tenacious/22.jpg,wojak,0.7027223,singha,0.16819371,Tenacious,0.12107514,False,True
images/Tenacious/23.jpg,Tenacious,1.0,study,1.4450112e-10,wojak,9.806308e-11,True,True
images/Tenacious/24.jpg,Tenacious,0.99999976,Bongo Cat,8.6494445e-08,dont say,4.4616698e-08,True,True
images/Tenacious/25.jpg,Tenacious,0.99999607,study,3.3929746e-06,dont say,4.213158e-07,True,True
images/Tenacious/26.jpg,Tenacious,0.99901676,singha,0.0003700826,luffy,0.0002925389,True,True
images/Tenacious/27.jpg,Tenacious,1.0,addict,5.5867286e-08,dont say,6.107771e-09,True,True
images/Tenacious/28.jpg,Tenacious,0.9999043,addict,6.540973e-05,wojak,2.3167453e-05,True,True
images/Tenacious/29.jpg,Tenacious,0.99999666,addict,3.1268655e-06,study,2.1979517e-07,True,True
images/Tenacious/30.jpg,Tenacious,0.9999988,addict,2.8755662e-07,noanswer,2.8263798e-07,True,True
images/Tenacious/31.jpg,Tenacious,1.0,study,8.223145e-11,dont say,2.855541e-11,True,True
images/Tenacious/32.jpg,Tenacious,0.9999962,noanswer,3.0021047e-06,frog,4.968838e-07,True,True
images/Tenacious/33.jpg,Tenacious,0.9999999,addict,1.3712982e-07,dont say,1.3018167e-09,True,True
images/Tenacious/34.jpg,Tenacious,1.0,study,8.701731e-09,dat boi,8.283484e-11,True,True
images/Tenacious/35.jpg,Tenacious,0.99999976,singha,7.141227e-08,wojak,5.403462e-08,True,True
images/Tenacious/36.jpg,Tenacious,1.0,pepe,6.789555e-09,mococo,1.8780912e-09,True,True
images/Tenacious/37.jpg,Tenacious,0.9999505,distracted boyfriend,4.5567198e-05,study,2.0947418e-06,True,True
images/Tenacious/38.jpg,Tenacious,1.0,dont say,2.4395395e-12,singha,1.8014747e-12,True,True
images/Tenacious/39.jpg,Tenacious,1.0,dont say,3.154949e-10,study,1.0727152e-10,True,True
images/Tenacious/40.jpg,Tenacious,0.9999919,wojak,5.3453546e-06,study,1.8614332e-06,True,True
images/Tenacious/41.jpg,Tenacious,0.9999831,addict,1.1838213e-05,wojak,3.3555193e-06,True,True
images/Tenacious/42.jpg,Tenacious,1.0,noanswer,4.5545007e-10,singha,3.0687197e-10,True,True
images/Tenacious/43.jpg,Tenacious,1.0,dont say,6.770297e-10,wojak,1.4535271e-11,True,True
images/Tenacious/44.jpg,Tenacious,0.99999964,dont say,3.46672e-07,noanswer,3.0616473e-08,True,True
images/Tenacious/45.jpg,Tenacious,1.0,addict,1.5354897e-09,dont say,5.6023236e-10,True,True
images/Tenacious/46.jpg,Tenacious,0.9999994,study,2.307895e-07,wojak,1.1478575e-07,True,True
images/Tenacious/47.jpg,Tenacious,0.9999175,wojak,8.011899e-05,dont say,2.1971375e-06,True,True
images/Tenacious/48.jpg,Tenacious,0.99999976,study,1.0482268e-07,singha,4.566212e-08,True,True
images/Tenacious/49.jpg,Tenacious,1.0,singha,9.493095e-11,study,4.2352927e-12,True,True
images/Tenacious/50.jpg,Tenacious,1.0,singha,3.06617e-09,Bongo Cat,2.4943057e-09,True,True
images/Tenacious/51.jpg,Tenacious,0.99999833,addict,1.4578195e-06,dont say,1.7596395e-07,True,True
images/Tenacious/52.jpg,Tenacious,1.0,singha,4.5630877e-08,pepe,6.4231966e-09,True,True
images/Tenacious/53.jpg,Tenacious,1.0,wojak,8.326495e-10,singha,2.7059874e-10,True,True
images/Tenacious/54.jpg,Tenacious,0.9999993,pepe,4.6017706e-07,study,2.5025074e-07,True,True
images/Tenacious/55.jpg,Tenacious,0.99999833,dont say,1.1099096e-06,addict,3.682066e-07,True,True
images/Tenacious/56.jpg,Tenacious,0.99999785,study,1.9655745e-06,wojak,6.556109e-08,True,True
images/Tenacious/57.jpg,Tenacious,0.9997224,wojak,0.00019371696,study,7.650808e-05,True,True
images/Tenacious/58.jpg,Tenacious,0.99764097,Bongo Cat,0.00083513,click,0.0007055646,True,True
images/Tenacious/59.jpg,Tenacious,0.99999917,noanswer,2.0765494e-07,addict,1.9264026e-07,True,True
images/Tenacious/60.jpg,Tenacious,1.0,singha,2.8714467e-10,dont say,1.996891e-11,True,True
images/Tenacious/61.jpg,Tenacious,1.0,dont say,8.3286555e-10,wojak,1.2018424e-10,True,True
images/Tenacious/62.jpg,Tenacious,1.0,study,3.110154e-11,addict,7.132462e-12,True,True
images/Tenacious/63.jpg,Tenacious,1.0,study,6.3467637e-10,wojak,2.874773e-10,True,True
images/Tenacious/64.jpg,Tenacious,1.0,singha,1.858922e-08,dont say,5.1672613e-09,True,True
images/Tenacious/65.jpg,Tenacious,1.0,study,4.359863e-08,wojak,2.8068806e-08,True,True
images/Tenacious/66.jpg,Tenacious,0.9999869,dont say,1.0706996e-05,wojak,1.9241215e-06,True,True
images/Tenacious/67.jpg,Tenacious,1.0,study,3.207081e-08,singha,4.606573e-09,True,True
images/Tenacious/68.jpg,Tenacious,1.0,addict,5.5690467e-08,dont say,4.4441464e-09,True,True
images/Tenacious/69.jpg,Tenacious,1.0,pepe,3.230293e-08,singha,1.6966695e-08,True,True
images/Tenacious/70.jpg,Tenacious,0.9999989,dont say,1.102024e-06,Bongo Cat,5.4345065e-08,True,True
images/Tenacious/71.jpg,Tenacious,1.0,pepe,2.1482878e-08,wojak,1.6458859e-09,True,True
images/Tenacious/72.jpg,Tenacious,1.0,noanswer,1.3992979e-10,pepe,6.884929e-11,True,True
images/Tenacious/73.jpg,Tenacious,0.9993518,dat boi,0.0002124408,mococo,0.00017997118,True,True
images/Tenacious/74.jpg,Tenacious,1.0,singha,2.9638313e-08,dont say,4.7022164e-09,True,True
images/Tenacious/75.jpg,Tenacious,0.99966645,wojak,0.00029486473,distracted boyfriend,3.2916112e-05,True,True
images/Tenacious/76.jpg,Tenacious,1.0,singha,2.1971647e-09,study,6.455492e-11,True,True
images/Tenacious/77.jpg,Tenacious,0.99999976,addict,9.544251e-08,dont say,3.1582385e-08,True,True
images/Tenacious/78.jpg,Tenacious,1.0,wojak,2.1870963e-09,study,8.769189e-10,True,True
images/Tenacious/79.jpg,Tenacious,0.9999192,study,6.639802e-05,singha,8.90529e-06,True,True
images/Tenacious/80.jpg,Tenacious,0.9998324,singha,0.00013164975,wojak,2.3059149e-05,True,True
images/Tenacious/81.jpg,Tenacious,0.9999945,study,2.61707e-06,dont say,2.6119883e-06,True,True
images/Tenacious/82.jpg,Tenacious,0.99999976,addict,2.3923985e-07,wojak,5.540606e-09,True,True
images/Tenacious/83.jpg,Tenacious,0.9999994,study,6.1904416e-07,singha,2.0723252e-08,True,True
images/Tenacious/84.jpg,Tenacious,1.0,dont say,2.7624207e-08,singha,2.4256432e-08,True,True
images/Tenacious/85.jpg,Tenacious,1.0,dont say,6.846102e-11,singha,2.4040553e-12,True,True
images/Tenacious/86.jpg,Tenacious,0.9998795,SMEscat,5.9602837e-05,Bongo Cat,5.8986978e-05,True,True
images/Tenacious/87.jpg,Tenacious,1.0,Bongo Cat,6.320236e-10,dont say,4.376922e-10,True,True
images/Tenacious/88.jpg,Tenacious,1.0,singha,8.757459e-09,study,6.5801604e-09,True,True
images/Tenacious/89.jpg,Tenacious,0.9999796,singha,9.847725e-06,fuck yea,2.6036903e-06,True,True
images/Tenacious/90.jpg,Tenacious,0.99999523,dont say,4.358565e-06,mococo,3.103811e-07,True,True
